,A,B,C,D,E
0,one,A,foo,1.5054548392436842,0.49582969107420877
1,one,B,foo,-1.0390142680553098,0.6898555680228068
2,two,C,foo,0.23674621527334816,0.6898955254378135
3,three,A,bar,0.07936196857862703,1.1059639627224362
4,one,B,bar,2.9330045073826123,0.23466503632671956
5,one,C,bar,-0.07049839560443175,0.9642707461817468
6,two,A,foo,0.06790514714222542,-2.690069473063317
7,three,B,foo,1.1455735732102306,0.0882385183505953
8,one,C,foo,-1.916414824456873,0.28172644574902606
9,one,A,bar,-0.3584766624347581,-0.08900248683883755
10,two,B,bar,0.0493247029738175,-0.1776718270968299
11,three,C,bar,-1.1302304617097643,-0.8299826188067762
